BRANCHES,RELAXS,ACT_NDS,DEPTH,BEST_INT_OBJ,BEST_RELAX_OBJ,REL_GAP(%),TIME
0,1,1,0,NA,-2.0640271349e+02,NA,4.4
0,1,1,0,-2.0162924283e+02,-2.0640271349e+02,2.37,5.3
0,1,1,0,-2.0162924283e+02,-2.0640271349e+02,2.37,9.1
0,2,1,0,-2.0162924283e+02,-2.0615618630e+02,2.25,13.6
0,3,1,0,-2.0162924283e+02,-2.0594264266e+02,2.14,18.1
0,12,1,0,-2.0162924283e+02,-2.0574555988e+02,2.04,20.6
0,24,1,0,-2.0162924283e+02,-2.0574555988e+02,2.04,20.7
0,35,1,0,-2.0162924283e+02,-2.0574555988e+02,2.04,20.7
11,47,9,2,-2.0162924283e+02,-2.0574296257e+02,2.04,22.2
29,65,27,6,-2.0162924283e+02,-2.0573941208e+02,2.04,24.8
53,89,51,12,-2.0162924283e+02,-2.0573798232e+02,2.04,27.5
100,136,76,19,-2.0162924283e+02,-2.0573798232e+02,2.04,31.5
100,147,76,19,-2.0162924283e+02,-2.0573798232e+02,2.04,31.9
104,158,76,19,-2.0162924283e+02,-2.0573798232e+02,2.04,31.9
125,179,76,19,-2.0162924283e+02,-2.0573798232e+02,2.04,32.0
145,197,76,19,-2.0162924283e+02,-2.0573798232e+02,2.04,32.0
169,217,76,19,-2.0162924283e+02,-2.0573798232e+02,2.04,32.0
209,254,76,19,-2.0162924283e+02,-2.0573798232e+02,2.04,32.0
241,274,76,19,-2.0162924283e+02,-2.0573798232e+02,2.04,32.1
276,302,79,22,-2.0162924283e+02,-2.0573798232e+02,2.04,35.9
296,322,79,24,-2.0162924283e+02,-2.0573798232e+02,2.04,39.3
316,342,79,27,-2.0162924283e+02,-2.0573798232e+02,2.04,43.3
336,362,79,29,-2.0162924283e+02,-2.0573798232e+02,2.04,47.8
355,381,78,32,-2.0162924283e+02,-2.0573798232e+02,2.04,50.9
377,403,78,34,-2.0162924283e+02,-2.0573798232e+02,2.04,54.5
396,422,79,37,-2.0162924283e+02,-2.0573798232e+02,2.04,58.1
422,448,83,40,-2.0162924283e+02,-2.0573798232e+02,2.04,62.0
442,468,89,42,-2.0162924283e+02,-2.0573798232e+02,2.04,65.8
466,492,97,45,-2.0162924283e+02,-2.0573798232e+02,2.04,69.3
466,503,97,45,-2.0162924283e+02,-2.0573798232e+02,2.04,69.7
470,514,97,45,-2.0162924283e+02,-2.0573798232e+02,2.04,69.8
491,535,97,45,-2.0162924283e+02,-2.0573798232e+02,2.04,69.8
511,553,97,45,-2.0162924283e+02,-2.0573798232e+02,2.04,69.8
535,573,97,45,-2.0162924283e+02,-2.0573798232e+02,2.04,69.8
575,610,97,45,-2.0162924283e+02,-2.0573798232e+02,2.04,69.9
607,630,97,45,-2.0162924283e+02,-2.0573798232e+02,2.04,69.9
639,655,101,47,-2.0162924283e+02,-2.0573798232e+02,2.04,74.0
662,678,106,50,-2.0162924283e+02,-2.0573798232e+02,2.04,77.9
678,694,108,52,-2.0162924283e+02,-2.0573798232e+02,2.04,80.7
702,718,114,55,-2.0162924283e+02,-2.0573798232e+02,2.04,84.2
726,742,126,59,-2.0162924283e+02,-2.0573798232e+02,2.04,88.1
760,776,144,63,-2.0162924283e+02,-2.0573798232e+02,2.04,92.9
784,800,152,65,-2.0162924283e+02,-2.0573798232e+02,2.04,96.2
810,826,160,69,-2.0162924283e+02,-2.0573798232e+02,2.04,100.5
830,846,164,72,-2.0162924283e+02,-2.0573798232e+02,2.04,103.9
846,862,166,74,-2.0162924283e+02,-2.0573798232e+02,2.04,107.2
870,886,172,78,-2.0162924283e+02,-2.0573798232e+02,2.04,111.6
895,911,175,81,-2.0162924283e+02,-2.0573798232e+02,2.04,115.5
915,931,183,84,-2.0162924283e+02,-2.0573798232e+02,2.04,119.2
938,954,188,87,-2.0162924283e+02,-2.0573798232e+02,2.04,122.9
960,976,194,90,-2.0162924283e+02,-2.0573798232e+02,2.04,126.2
979,995,199,92,-2.0162924283e+02,-2.0573798232e+02,2.04,130.2
1001,1017,205,95,-2.0162924283e+02,-2.0573798232e+02,2.04,134.0
1021,1037,211,98,-2.0162924283e+02,-2.0573798232e+02,2.04,137.1
1053,1069,221,101,-2.0162924283e+02,-2.0573798232e+02,2.04,141.0
1075,1091,221,103,-2.0162924283e+02,-2.0573798232e+02,2.04,144.5
1094,1110,222,105,-2.0162924283e+02,-2.0573798232e+02,2.04,147.8
1122,1138,222,108,-2.0162924283e+02,-2.0573798232e+02,2.04,151.5
1142,1158,222,110,-2.0162924283e+02,-2.0573798232e+02,2.04,155.1
1162,1178,222,113,-2.0162924283e+02,-2.0573798232e+02,2.04,158.6
1182,1198,222,116,-2.0162924283e+02,-2.0573798232e+02,2.04,162.3
1204,1220,222,119,-2.0162924283e+02,-2.0573798232e+02,2.04,165.4
1224,1240,222,121,-2.0162924283e+02,-2.0573798232e+02,2.04,169.4
1242,1258,222,123,-2.0162924283e+02,-2.0573798232e+02,2.04,172.1
1264,1280,226,126,-2.0162924283e+02,-2.0573798232e+02,2.04,175.5
1284,1300,230,129,-2.0162924283e+02,-2.0573798232e+02,2.04,179.0
1306,1322,236,132,-2.0162924283e+02,-2.0573798232e+02,2.04,182.8
1325,1341,239,134,-2.0162924283e+02,-2.0573798232e+02,2.04,185.9
1346,1362,248,136,-2.0162924283e+02,-2.0573798232e+02,2.04,189.4
1368,1384,252,139,-2.0162924283e+02,-2.0573798232e+02,2.04,192.5
1386,1402,256,142,-2.0162924283e+02,-2.0573798232e+02,2.04,195.7
1408,1424,264,144,-2.0162924283e+02,-2.0573798232e+02,2.04,199.6
1428,1444,268,146,-2.0162924283e+02,-2.0573798232e+02,2.04,203.4
1449,1465,273,149,-2.0162924283e+02,-2.0573798232e+02,2.04,206.7
1470,1486,280,152,-2.0162924283e+02,-2.0573798232e+02,2.04,210.0
1490,1506,284,155,-2.0162924283e+02,-2.0573798232e+02,2.04,213.0
1511,1527,289,158,-2.0162924283e+02,-2.0573798232e+02,2.04,216.4
1535,1551,295,162,-2.0162924283e+02,-2.0573798232e+02,2.04,220.0
1554,1570,300,164,-2.0162924283e+02,-2.0573798232e+02,2.04,223.2
1575,1591,307,167,-2.0162924283e+02,-2.0573798232e+02,2.04,226.6
1596,1612,310,170,-2.0162924283e+02,-2.0573798232e+02,2.04,230.0
1615,1631,315,172,-2.0162924283e+02,-2.0573798232e+02,2.04,233.5
1634,1650,322,174,-2.0162924283e+02,-2.0573798232e+02,2.04,236.9
1658,1674,326,178,-2.0162924283e+02,-2.0573798232e+02,2.04,240.6
1675,1691,333,180,-2.0162924283e+02,-2.0573798232e+02,2.04,244.4
1696,1712,338,182,-2.0162924283e+02,-2.0573798232e+02,2.04,247.8
1716,1732,342,185,-2.0162924283e+02,-2.0573798232e+02,2.04,250.8
1738,1754,350,187,-2.0162924283e+02,-2.0573798232e+02,2.04,254.3
1759,1775,355,9,-2.0162924283e+02,-2.0573595097e+02,2.04,257.4
1781,1797,365,12,-2.0162924283e+02,-2.0572968491e+02,2.03,261.8
1804,1820,378,15,-2.0162924283e+02,-2.0572488880e+02,2.03,265.8
1828,1844,388,19,-2.0162924283e+02,-2.0571580283e+02,2.03,269.4
1847,1863,401,22,-2.0162924283e+02,-2.0570872809e+02,2.02,272.6
1866,1882,412,25,-2.0162924283e+02,-2.0570257130e+02,2.02,275.9
1888,1904,422,28,-2.0162924283e+02,-2.0569718917e+02,2.02,279.9
1910,1926,434,30,-2.0162924283e+02,-2.0569318625e+02,2.02,284.1
1933,1949,451,33,-2.0162924283e+02,-2.0568896749e+02,2.01,287.3
1957,1973,467,35,-2.0162924283e+02,-2.0568274578e+02,2.01,291.0
1977,1993,481,38,-2.0162924283e+02,-2.0567869090e+02,2.01,294.7
2000,2016,498,39,-2.0162924283e+02,-2.0567642613e+02,2.01,298.4
2018,2034,510,41,-2.0162924283e+02,-2.0567298824e+02,2.01,301.9
2041,2057,529,43,-2.0162924283e+02,-2.0566833610e+02,2.00,305.8
2061,2077,545,46,-2.0162924283e+02,-2.0566065272e+02,2.00,309.1
2080,2096,558,49,-2.0162924283e+02,-2.0565537490e+02,2.00,312.0
2099,2115,571,52,-2.0162924283e+02,-2.0565008698e+02,1.99,315.8
2128,2144,590,55,-2.0162924283e+02,-2.0564248351e+02,1.99,320.0
2155,2171,609,57,-2.0162924283e+02,-2.0563588123e+02,1.99,324.5
2177,2193,621,61,-2.0162924283e+02,-2.0562726800e+02,1.98,328.1
2198,2214,630,63,-2.0162924283e+02,-2.0561702507e+02,1.98,331.3
2218,2234,642,66,-2.0162924283e+02,-2.0560930084e+02,1.97,334.7
2236,2252,650,68,-2.0162924283e+02,-2.0560414226e+02,1.97,337.7
2257,2273,661,71,-2.0162924283e+02,-2.0559710322e+02,1.97,340.9
2278,2294,670,74,-2.0162924283e+02,-2.0558823771e+02,1.96,344.8
2304,2320,684,76,-2.0162924283e+02,-2.0558330768e+02,1.96,349.3
2325,2341,695,79,-2.0162924283e+02,-2.0557639351e+02,1.96,352.9
2346,2362,706,81,-2.0162924283e+02,-2.0557210852e+02,1.96,356.1
2373,2389,717,83,-2.0162924283e+02,-2.0556642791e+02,1.95,359.9
2390,2406,724,85,-2.0162924283e+02,-2.0556083246e+02,1.95,363.3
2413,2429,737,88,-2.0162924283e+02,-2.0555313943e+02,1.95,366.5
2435,2451,747,91,-2.0162924283e+02,-2.0554782970e+02,1.94,370.0
2462,2478,764,93,-2.0162924283e+02,-2.0554497412e+02,1.94,373.9
2478,2494,770,95,-2.0162924283e+02,-2.0554104603e+02,1.94,377.3
2499,2515,783,98,-2.0162924283e+02,-2.0553126968e+02,1.94,381.2
2524,2540,794,101,-2.0162924283e+02,-2.0552408162e+02,1.93,385.2
2543,2559,803,104,-2.0162924283e+02,-2.0551680460e+02,1.93,388.5
2561,2577,813,106,-2.0162924283e+02,-2.0551011575e+02,1.92,391.6
2580,2596,822,109,-2.0162924283e+02,-2.0550290204e+02,1.92,394.8
2606,2622,832,111,-2.0162924283e+02,-2.0549789176e+02,1.92,398.8
2627,2643,841,114,-2.0162924283e+02,-2.0549281589e+02,1.92,402.8
2653,2669,855,116,-2.0162924283e+02,-2.0549056657e+02,1.92,407.0
2677,2693,867,119,-2.0162924283e+02,-2.0548568730e+02,1.91,410.9
2696,2712,876,121,-2.0162924283e+02,-2.0548160667e+02,1.91,414.2
2713,2729,885,123,-2.0162924283e+02,-2.0547776667e+02,1.91,417.9
2733,2749,895,126,-2.0162924283e+02,-2.0547104887e+02,1.91,421.5
2753,2769,903,128,-2.0162924283e+02,-2.0546801943e+02,1.90,425.0
2774,2790,910,130,-2.0162924283e+02,-2.0546470360e+02,1.90,428.8
2793,2809,919,133,-2.0162924283e+02,-2.0546104134e+02,1.90,432.3
2813,2829,929,135,-2.0162924283e+02,-2.0546042335e+02,1.90,435.6
2831,2847,935,136,-2.0162924283e+02,-2.0546042335e+02,1.90,438.6
2849,2865,943,137,-2.0162924283e+02,-2.0546042335e+02,1.90,441.5
2866,2882,952,10,-2.0162924283e+02,-2.0545819721e+02,1.90,444.5
2885,2901,963,12,-2.0162924283e+02,-2.0545409038e+02,1.90,448.0
2907,2923,971,12,-2.0162924283e+02,-2.0545236270e+02,1.90,451.5
2927,2943,981,145,-2.0162924283e+02,-2.0545236270e+02,1.90,455.0
2951,2967,993,146,-2.0162924283e+02,-2.0545016205e+02,1.90,458.9
2974,2990,1006,149,-2.0162924283e+02,-2.0545016205e+02,1.90,462.1
3001,3017,1023,151,-2.0162924283e+02,-2.0544779809e+02,1.89,466.2
3026,3042,1042,15,-2.0162924283e+02,-2.0544513584e+02,1.89,470.2
3048,3064,1054,155,-2.0162924283e+02,-2.0544513584e+02,1.89,473.6
3069,3085,1071,16,-2.0162924283e+02,-2.0544290159e+02,1.89,476.6
3089,3105,1085,17,-2.0162924283e+02,-2.0544290159e+02,1.89,479.7
3113,3129,1103,17,-2.0162924283e+02,-2.0544049777e+02,1.89,483.3
3134,3150,1120,164,-2.0162924283e+02,-2.0544049777e+02,1.89,486.7
3154,3170,1136,18,-2.0162924283e+02,-2.0543816011e+02,1.89,489.9
3178,3194,1154,168,-2.0162924283e+02,-2.0543816011e+02,1.89,493.4
3197,3213,1167,170,-2.0162924283e+02,-2.0543620213e+02,1.89,496.7
3222,3238,1184,172,-2.0162924283e+02,-2.0543620213e+02,1.89,500.4
3242,3258,1198,174,-2.0162924283e+02,-2.0543360597e+02,1.89,504.2
3271,3287,1215,182,-2.0162924283e+02,-2.0543360597e+02,1.89,508.0
3291,3307,1225,186,-2.0162924283e+02,-2.0543360597e+02,1.89,511.5
3318,3334,1238,188,-2.0162924283e+02,-2.0543360597e+02,1.89,515.4
3336,3352,1242,191,-2.0162924283e+02,-2.0543360597e+02,1.89,518.4
3360,3376,1248,194,-2.0162924283e+02,-2.0543360597e+02,1.89,521.7
3386,3402,1256,196,-2.0162924283e+02,-2.0543360597e+02,1.89,525.2
3407,3423,1261,198,-2.0162924283e+02,-2.0543360597e+02,1.89,529.0
3424,3440,1264,201,-2.0162924283e+02,-2.0543360597e+02,1.89,532.3
3444,3460,1268,203,-2.0162924283e+02,-2.0543360597e+02,1.89,535.5
3462,3478,1272,206,-2.0162924283e+02,-2.0543360597e+02,1.89,538.4
3486,3502,1276,210,-2.0162924283e+02,-2.0543360597e+02,1.89,542.3
3508,3524,1282,213,-2.0162924283e+02,-2.0543360597e+02,1.89,545.4
3530,3546,1288,215,-2.0162924283e+02,-2.0543360597e+02,1.89,548.9
3552,3568,1292,218,-2.0162924283e+02,-2.0543360597e+02,1.89,552.1
3569,3585,1299,220,-2.0162924283e+02,-2.0543360597e+02,1.89,555.1
3593,3609,1309,224,-2.0162924283e+02,-2.0543360597e+02,1.89,558.1
3612,3628,1316,176,-2.0162924283e+02,-2.0543360597e+02,1.89,561.3
3638,3654,1338,179,-2.0162924283e+02,-2.0540526814e+02,1.87,564.7
3661,3677,1353,181,-2.0162924283e+02,-2.0540098599e+02,1.87,567.9
3686,3702,1370,183,-2.0162924283e+02,-2.0539727357e+02,1.87,571.3
3704,3720,1382,185,-2.0162924283e+02,-2.0539349669e+02,1.87,574.5
3721,3737,1395,187,-2.0162924283e+02,-2.0539060363e+02,1.87,577.6
3743,3759,1411,189,-2.0162924283e+02,-2.0538600996e+02,1.86,580.7
3764,3780,1428,192,-2.0162924283e+02,-2.0538460884e+02,1.86,584.0
3794,3810,1452,194,-2.0162924283e+02,-2.0538183767e+02,1.86,587.4
3815,3831,1467,197,-2.0162924283e+02,-2.0537957475e+02,1.86,590.6
3839,3855,1485,201,-2.0162924283e+02,-2.0537647400e+02,1.86,594.0
3861,3877,1501,203,-2.0162924283e+02,-2.0537193169e+02,1.86,597.3
3883,3899,1515,206,-2.0162924283e+02,-2.0536894316e+02,1.85,600.7
